timestamp,bottle,species,density,measurement
20230522,b_02,Stylonychia2,32.090680000000006,bemovi_mag_25
20230522,b_15,Coleps_irchel,11.403096,bemovi_mag_25
20230522,b_15,Debris_and_other,11.83928,bemovi_mag_25
20230522,b_15,Paramecium_bursaria,6.418136000000001,bemovi_mag_25
20230522,b_15,Paramecium_caudatum,203.012496,bemovi_mag_25
20230522,b_15,Stylonychia2,30.345944,bemovi_mag_25
20230522,b_20,Coleps_irchel,2.3367000000000004,bemovi_mag_25
20230522,b_20,Debris_and_other,9.845296,bemovi_mag_25
20230522,b_20,Paramecium_bursaria,20.999144,bemovi_mag_25
20230522,b_20,Paramecium_caudatum,263.330512,bemovi_mag_25
20230522,b_20,Stylonychia2,15.017192,bemovi_mag_25
20230522,b_31,Coleps_irchel,40.097772,bemovi_mag_25
20230522,b_31,Debris_and_other,11.465408,bemovi_mag_25
20230522,b_31,Paramecium_bursaria,7.913624000000001,bemovi_mag_25
20230522,b_31,Paramecium_caudatum,137.896456,bemovi_mag_25
20230522,b_31,Stylonychia2,30.408255999999998,bemovi_mag_25
20230524,b_02,Coleps_irchel,21.248392,bemovi_mag_25
20230524,b_02,Debris_and_other,19.93984,bemovi_mag_25
20230524,b_02,Paramecium_bursaria,44.428456000000004,bemovi_mag_25
20230524,b_02,Paramecium_caudatum,248.62488000000002,bemovi_mag_25
20230524,b_02,Stylonychia2,47.419432,bemovi_mag_25
20230524,b_15,Coleps_irchel,114.59176800000002,bemovi_mag_25
20230524,b_15,Debris_and_other,5.5146120000000005,bemovi_mag_25
20230524,b_15,Paramecium_bursaria,28.414272,bemovi_mag_25
20230524,b_15,Paramecium_caudatum,193.85263200000003,bemovi_mag_25
20230524,b_15,Stylonychia2,65.11604,bemovi_mag_25
20230524,b_20,Coleps_irchel,2.430168,bemovi_mag_25
20230524,b_20,Debris_and_other,24.675552,bemovi_mag_25
20230524,b_20,Paramecium_bursaria,3.925656,bemovi_mag_25
20230524,b_20,Paramecium_caudatum,149.611112,bemovi_mag_25
20230524,b_20,Stylonychia2,17.1358,bemovi_mag_25
20230524,b_31,Coleps_irchel,149.735736,bemovi_mag_25
20230524,b_31,Debris_and_other,10.842288,bemovi_mag_25
20230524,b_31,Paramecium_bursaria,26.108728000000003,bemovi_mag_25
20230524,b_31,Paramecium_caudatum,118.82898400000002,bemovi_mag_25
20230524,b_31,Stylonychia2,70.225624,bemovi_mag_25
20230526,b_02,Coleps_irchel,24.582084,bemovi_mag_25
20230526,b_02,Debris_and_other,19.690592000000002,bemovi_mag_25
20230526,b_02,Paramecium_bursaria,35.20628000000001,bemovi_mag_25
20230526,b_02,Paramecium_caudatum,167.868528,bemovi_mag_25
20230526,b_02,Stylonychia2,29.90976,bemovi_mag_25
20230526,b_15,Coleps_irchel,73.154288,bemovi_mag_25
20230526,b_15,Debris_and_other,15.702624,bemovi_mag_25
20230526,b_15,Paramecium_bursaria,31.654495999999998,bemovi_mag_25
20230526,b_15,Paramecium_caudatum,230.180528,bemovi_mag_25
20230526,b_15,Stylonychia2,9.96992,bemovi_mag_25
20230526,b_20,Coleps_irchel,6.729696,bemovi_mag_25
20230526,b_20,Debris_and_other,26.171040000000005,bemovi_mag_25
20230526,b_20,Paramecium_bursaria,52.529016000000006,bemovi_mag_25
20230526,b_20,Paramecium_caudatum,143.691472,bemovi_mag_25
20230526,b_20,Stylonychia2,20.002152,bemovi_mag_25
20230526,b_31,Coleps_irchel,90.97552,bemovi_mag_25
20230526,b_31,Debris_and_other,10.28148,bemovi_mag_25
20230526,b_31,Paramecium_bursaria,7.913624000000001,bemovi_mag_25
20230526,b_31,Paramecium_caudatum,98.203712,bemovi_mag_25
20230526,b_31,Stylonychia2,77.765376,bemovi_mag_25
20230529,b_02,Coleps_irchel,28.850456,bemovi_mag_25
20230529,b_02,Debris_and_other,14.954880000000001,bemovi_mag_25
20230529,b_02,Paramecium_bursaria,17.322736000000003,bemovi_mag_25
20230529,b_02,Paramecium_caudatum,276.166784,bemovi_mag_25
20230529,b_02,Stylonychia2,65.489912,bemovi_mag_25
20230529,b_15,Coleps_irchel,94.215744,bemovi_mag_25
20230529,b_15,Debris_and_other,14.518696,bemovi_mag_25
20230529,b_15,Paramecium_bursaria,22.930816,bemovi_mag_25
20230529,b_15,Paramecium_caudatum,295.982,bemovi_mag_25
20230529,b_15,Stylonychia2,29.847448000000004,bemovi_mag_25
20230529,b_20,Coleps_irchel,2.617104,bemovi_mag_25
20230529,b_20,Debris_and_other,11.403096,bemovi_mag_25
20230529,b_20,Paramecium_bursaria,52.061676000000006,bemovi_mag_25
20230529,b_20,Paramecium_caudatum,193.229512,bemovi_mag_25
20230529,b_20,Stylonychia2,20.999144,bemovi_mag_25
20230529,b_31,Coleps_irchel,50.784279999999995,bemovi_mag_25
20230529,b_31,Debris_and_other,13.178988,bemovi_mag_25
20230529,b_31,Paramecium_bursaria,21.310704,bemovi_mag_25
20230529,b_31,Paramecium_caudatum,100.135384,bemovi_mag_25
20230529,b_31,Stylonychia2,109.108312,bemovi_mag_25
20230531,b_02,Coleps_irchel,12.711648,bemovi_mag_25
20230531,b_02,Debris_and_other,26.357976,bemovi_mag_25
20230531,b_02,Paramecium_bursaria,22.89966,bemovi_mag_25
20230531,b_02,Paramecium_caudatum,182.449536,bemovi_mag_25
20230531,b_02,Stylonychia2,24.675552,bemovi_mag_25
20230531,b_15,Coleps_irchel,95.898168,bemovi_mag_25
20230531,b_15,Debris_and_other,5.545768,bemovi_mag_25
20230531,b_15,Paramecium_bursaria,35.51784,bemovi_mag_25
20230531,b_15,Paramecium_caudatum,162.63432,bemovi_mag_25
20230531,b_15,Stylonychia2,23.180064000000005,bemovi_mag_25
20230531,b_20,Coleps_irchel,23.367,bemovi_mag_25
20230531,b_20,Debris_and_other,8.505588,bemovi_mag_25
20230531,b_20,Paramecium_bursaria,35.51784,bemovi_mag_25
20230531,b_20,Paramecium_caudatum,131.16676,bemovi_mag_25
20230531,b_20,Stylonychia2,18.506664,bemovi_mag_25
20230531,b_31,Coleps_irchel,76.394512,bemovi_mag_25
20230531,b_31,Debris_and_other,31.124844,bemovi_mag_25
20230531,b_31,Paramecium_bursaria,11.21616,bemovi_mag_25
20230531,b_31,Paramecium_caudatum,34.676628,bemovi_mag_25
20230531,b_31,Stylonychia2,113.657088,bemovi_mag_25
20230605,b_02,Coleps_irchel,17.385047999999998,bemovi_mag_25
20230605,b_02,Debris_and_other,6.605072,bemovi_mag_25
20230605,b_02,Paramecium_bursaria,32.028368,bemovi_mag_25
20230605,b_02,Paramecium_caudatum,96.58359999999999,bemovi_mag_25
20230605,b_02,Stylonychia2,12.026216,bemovi_mag_25
20230605,b_15,Coleps_irchel,38.32188,bemovi_mag_25
20230605,b_15,Debris_and_other,8.225184,bemovi_mag_25
20230605,b_15,Paramecium_bursaria,11.153848,bemovi_mag_25
20230605,b_15,Paramecium_caudatum,289.7508,bemovi_mag_25
20230605,b_15,Stylonychia2,52.529016000000006,bemovi_mag_25
20230605,b_20,Coleps_irchel,19.877528,bemovi_mag_25
20230605,b_20,Debris_and_other,23.367,bemovi_mag_25
20230605,b_20,Paramecium_bursaria,38.072632000000006,bemovi_mag_25
20230605,b_20,Paramecium_caudatum,229.49509600000002,bemovi_mag_25
20230605,b_20,Stylonychia2,58.199408000000005,bemovi_mag_25
20230605,b_31,Coleps_irchel,21.684576,bemovi_mag_25
20230605,b_31,Debris_and_other,23.367,bemovi_mag_25
20230605,b_31,Paramecium_bursaria,39.318872000000006,bemovi_mag_25
20230605,b_31,Paramecium_caudatum,94.46499200000001,bemovi_mag_25
20230605,b_31,Stylonychia2,126.08833200000001,bemovi_mag_25
20230607,b_02,Coleps_irchel,32.713800000000006,bemovi_mag_25
20230607,b_02,Debris_and_other,8.038248,bemovi_mag_25
20230607,b_02,Paramecium_bursaria,43.743024000000005,bemovi_mag_25
20230607,b_02,Paramecium_caudatum,199.211464,bemovi_mag_25
20230607,b_02,Stylonychia2,28.912768,bemovi_mag_25
20230607,b_15,Coleps_irchel,135.466288,bemovi_mag_25
20230607,b_15,Debris_and_other,15.88956,bemovi_mag_25
20230607,b_15,Paramecium_bursaria,59.383336,bemovi_mag_25
20230607,b_15,Paramecium_caudatum,164.37905600000002,bemovi_mag_25
20230607,b_15,Stylonychia2,34.396224000000004,bemovi_mag_25
20230607,b_20,Coleps_irchel,48.60336,bemovi_mag_25
20230607,b_20,Debris_and_other,7.851312,bemovi_mag_25
20230607,b_20,Paramecium_bursaria,49.22648,bemovi_mag_25
20230607,b_20,Paramecium_caudatum,159.33178400000003,bemovi_mag_25
20230607,b_20,Stylonychia2,27.230344000000002,bemovi_mag_25
20230607,b_31,Coleps_irchel,52.342079999999996,bemovi_mag_25
20230607,b_31,Debris_and_other,18.132792000000002,bemovi_mag_25
20230607,b_31,Paramecium_bursaria,20.438336,bemovi_mag_25
20230607,b_31,Paramecium_caudatum,44.30383200000001,bemovi_mag_25
20230607,b_31,Stylonychia2,72.53116800000001,bemovi_mag_25
20230609,b_02,Coleps_irchel,22.993128000000002,bemovi_mag_25
20230609,b_02,Debris_and_other,4.019124,bemovi_mag_25
20230609,b_02,Paramecium_bursaria,29.722824,bemovi_mag_25
20230609,b_02,Paramecium_caudatum,132.35068800000002,bemovi_mag_25
20230609,b_02,Stylonychia2,3.551784,bemovi_mag_25
20230609,b_15,Coleps_irchel,101.693184,bemovi_mag_25
20230609,b_15,Debris_and_other,19.93984,bemovi_mag_25
20230609,b_15,Paramecium_bursaria,80.943288,bemovi_mag_25
20230609,b_15,Paramecium_caudatum,333.55613600000004,bemovi_mag_25
20230609,b_15,Stylonychia2,23.117752,bemovi_mag_25
20230609,b_20,Coleps_irchel,56.828544,bemovi_mag_25
20230609,b_20,Debris_and_other,10.001076000000001,bemovi_mag_25
20230609,b_20,Paramecium_bursaria,56.828544,bemovi_mag_25
20230609,b_20,Paramecium_caudatum,105.49421600000001,bemovi_mag_25
20230609,b_20,Stylonychia2,35.081656,bemovi_mag_25
20230609,b_31,Coleps_irchel,97.58059200000001,bemovi_mag_25
20230609,b_31,Paramecium_bursaria,43.92996000000001,bemovi_mag_25
20230609,b_31,Paramecium_caudatum,38.945,bemovi_mag_25
20230609,b_31,Stylonychia2,38.508816,bemovi_mag_25
20230612,b_02,Coleps_irchel,49.070699999999995,bemovi_mag_25
20230612,b_02,Debris_and_other,14.892567999999999,bemovi_mag_25
20230612,b_02,Paramecium_bursaria,31.498716,bemovi_mag_25
20230612,b_02,Paramecium_caudatum,116.08725600000001,bemovi_mag_25
20230612,b_02,Stylonychia2,53.89988,bemovi_mag_25
20230612,b_15,Coleps_irchel,30.532880000000006,bemovi_mag_25
20230612,b_15,Debris_and_other,44.802327999999996,bemovi_mag_25
20230612,b_15,Paramecium_bursaria,73.09197599999999,bemovi_mag_25
20230612,b_15,Paramecium_caudatum,501.424664,bemovi_mag_25
20230612,b_15,Stylonychia2,30.782128,bemovi_mag_25
20230612,b_20,Coleps_irchel,27.10572,bemovi_mag_25
20230612,b_20,Debris_and_other,93.717248,bemovi_mag_25
20230612,b_20,Paramecium_bursaria,90.29008800000001,bemovi_mag_25
20230612,b_20,Paramecium_caudatum,226.06793599999997,bemovi_mag_25
20230612,b_20,Stylonychia2,82.501088,bemovi_mag_25
20230612,b_31,Coleps_irchel,36.359052000000005,bemovi_mag_25
20230612,b_31,Debris_and_other,4.2995280000000005,bemovi_mag_25
20230612,b_31,Paramecium_bursaria,67.795456,bemovi_mag_25
20230612,b_31,Paramecium_caudatum,105.9304,bemovi_mag_25
20230612,b_31,Stylonychia2,42.43447200000001,bemovi_mag_25
20230614,b_02,Coleps_irchel,13.147832,bemovi_mag_25
20230614,b_02,Debris_and_other,33.461543999999996,bemovi_mag_25
20230614,b_02,Paramecium_bursaria,39.25656,bemovi_mag_25
20230614,b_02,Paramecium_caudatum,158.210168,bemovi_mag_25
20230614,b_02,Stylonychia2,70.53718400000001,bemovi_mag_25
20230614,b_15,Coleps_irchel,28.102712,bemovi_mag_25
20230614,b_15,Debris_and_other,30.221320000000002,bemovi_mag_25
20230614,b_15,Paramecium_bursaria,79.260864,bemovi_mag_25
20230614,b_15,Paramecium_caudatum,331.18828,bemovi_mag_25
20230614,b_15,Stylonychia2,57.51397600000001,bemovi_mag_25
20230614,b_20,Coleps_irchel,23.086595999999997,bemovi_mag_25
20230614,b_20,Debris_and_other,4.922648,bemovi_mag_25
20230614,b_20,Paramecium_bursaria,15.827248000000003,bemovi_mag_25
20230614,b_20,Paramecium_caudatum,121.757648,bemovi_mag_25
20230614,b_20,Stylonychia2,28.289648,bemovi_mag_25
20230614,b_31,Coleps_irchel,48.790296000000005,bemovi_mag_25
20230614,b_31,Debris_and_other,13.521704,bemovi_mag_25
20230614,b_31,Paramecium_bursaria,53.214448000000004,bemovi_mag_25
20230614,b_31,Paramecium_caudatum,121.072216,bemovi_mag_25
20230614,b_31,Stylonychia2,52.591328,bemovi_mag_25
20230619,b_02,Coleps_irchel,31.529872000000005,bemovi_mag_25
20230619,b_02,Debris_and_other,5.234208,bemovi_mag_25
20230619,b_02,Paramecium_bursaria,12.088528,bemovi_mag_25
20230619,b_02,Paramecium_caudatum,227.563424,bemovi_mag_25
20230619,b_02,Stylonychia2,42.185224,bemovi_mag_25
20230619,b_15,Coleps_irchel,41.001296,bemovi_mag_25
20230619,b_15,Debris_and_other,12.524712,bemovi_mag_25
20230619,b_15,Paramecium_bursaria,35.268592000000005,bemovi_mag_25
20230619,b_15,Paramecium_caudatum,360.41260800000003,bemovi_mag_25
20230619,b_15,Stylonychia2,58.51096799999999,bemovi_mag_25
20230619,b_20,Coleps_irchel,3.9256560000000005,bemovi_mag_25
20230619,b_20,Debris_and_other,25.610232,bemovi_mag_25
20230619,b_20,Paramecium_bursaria,78.450808,bemovi_mag_25
20230619,b_20,Paramecium_caudatum,219.275928,bemovi_mag_25
20230619,b_20,Stylonychia2,41.686728,bemovi_mag_25
20230619,b_31,Coleps_irchel,23.367,bemovi_mag_25
20230619,b_31,Debris_and_other,16.730772,bemovi_mag_25
20230619,b_31,Paramecium_bursaria,32.028368,bemovi_mag_25
20230619,b_31,Paramecium_caudatum,130.294392,bemovi_mag_25
20230619,b_31,Stylonychia2,40.845516,bemovi_mag_25
20230623,b_02,Coleps_irchel,12.524712000000001,bemovi_mag_25
20230623,b_02,Debris_and_other,20.936832,bemovi_mag_25
20230623,b_02,Paramecium_bursaria,32.994203999999996,bemovi_mag_25
20230623,b_02,Paramecium_caudatum,168.11777600000002,bemovi_mag_25
20230623,b_02,Stylonychia2,19.379032000000002,bemovi_mag_25
20230623,b_15,Coleps_irchel,102.69017600000002,bemovi_mag_25
20230623,b_15,Debris_and_other,34.89472,bemovi_mag_25
20230623,b_15,Paramecium_bursaria,72.09498400000001,bemovi_mag_25
20230623,b_15,Paramecium_caudatum,452.07356000000004,bemovi_mag_25
20230623,b_15,Stylonychia2,53.526008000000004,bemovi_mag_25
20230623,b_20,Debris_and_other,1.3085520000000002,bemovi_mag_25
20230623,b_20,Paramecium_bursaria,23.491624,bemovi_mag_25
20230623,b_20,Paramecium_caudatum,182.449536,bemovi_mag_25
20230623,b_20,Stylonychia2,65.053728,bemovi_mag_25
20230623,b_31,Coleps_irchel,46.360128,bemovi_mag_25
20230623,b_31,Debris_and_other,17.852387999999998,bemovi_mag_25
20230623,b_31,Paramecium_bursaria,27.417279999999998,bemovi_mag_25
20230623,b_31,Paramecium_caudatum,164.005184,bemovi_mag_25
20230623,b_31,Stylonychia2,22.930816,bemovi_mag_25
20230626,b_02,Coleps_irchel,15.328752,bemovi_mag_25
20230626,b_02,Paramecium_bursaria,12.61818,bemovi_mag_25
20230626,b_02,Paramecium_caudatum,54.02450400000001,bemovi_mag_25
20230626,b_02,Stylonychia2,22.151916,bemovi_mag_25
20230626,b_15,Coleps_irchel,39.817368,bemovi_mag_25
20230626,b_15,Debris_and_other,23.99012,bemovi_mag_25
20230626,b_15,Paramecium_bursaria,88.23379200000002,bemovi_mag_25
20230626,b_15,Paramecium_caudatum,552.2712560000001,bemovi_mag_25
20230626,b_15,Stylonychia2,25.360984000000002,bemovi_mag_25
20230626,b_20,Coleps_irchel,23.367,bemovi_mag_25
20230626,b_20,Debris_and_other,1.4954880000000002,bemovi_mag_25
20230626,b_20,Paramecium_bursaria,47.730992,bemovi_mag_25
20230626,b_20,Paramecium_caudatum,233.607688,bemovi_mag_25
20230626,b_20,Stylonychia2,41.001296,bemovi_mag_25
20230626,b_31,Coleps_irchel,46.920936000000005,bemovi_mag_25
20230626,b_31,Debris_and_other,12.960896,bemovi_mag_25
20230626,b_31,Paramecium_bursaria,33.523856,bemovi_mag_25
20230626,b_31,Paramecium_caudatum,268.813968,bemovi_mag_25
20230626,b_31,Stylonychia2,25.23636,bemovi_mag_25
20230628,b_02,Debris_and_other,5.981952,bemovi_mag_25
20230628,b_02,Paramecium_bursaria,11.652344,bemovi_mag_25
20230628,b_02,Paramecium_caudatum,169.239392,bemovi_mag_25
20230628,b_02,Stylonychia2,22.930816,bemovi_mag_25
20230628,b_15,Coleps_irchel,42.68372,bemovi_mag_25
20230628,b_15,Debris_and_other,44.95810800000001,bemovi_mag_25
20230628,b_15,Paramecium_bursaria,124.18781600000001,bemovi_mag_25
20230628,b_15,Paramecium_caudatum,359.415616,bemovi_mag_25
20230628,b_15,Stylonychia2,68.885916,bemovi_mag_25
20230628,b_20,Coleps_irchel,23.83434,bemovi_mag_25
20230628,b_20,Debris_and_other,17.198112000000002,bemovi_mag_25
20230628,b_20,Paramecium_bursaria,33.835416,bemovi_mag_25
20230628,b_20,Paramecium_caudatum,79.323176,bemovi_mag_25
20230628,b_20,Stylonychia2,60.629576,bemovi_mag_25
20230628,b_31,Coleps_irchel,32.7138,bemovi_mag_25
20230628,b_31,Debris_and_other,19.129784,bemovi_mag_25
20230628,b_31,Paramecium_bursaria,49.538039999999995,bemovi_mag_25
20230628,b_31,Paramecium_caudatum,186.56212800000003,bemovi_mag_25
20230628,b_31,Stylonychia2,25.360984000000002,bemovi_mag_25
20230630,b_02,Coleps_irchel,65.11604,bemovi_mag_25
20230630,b_02,Debris_and_other,46.547064000000006,bemovi_mag_25
20230630,b_02,Paramecium_bursaria,39.56812000000001,bemovi_mag_25
20230630,b_02,Paramecium_caudatum,231.239832,bemovi_mag_25
20230630,b_02,Stylonychia2,27.230344000000002,bemovi_mag_25
20230630,b_15,Coleps_irchel,78.450808,bemovi_mag_25
20230630,b_15,Debris_and_other,75.14827199999999,bemovi_mag_25
20230630,b_15,Paramecium_bursaria,350.44268800000003,bemovi_mag_25
20230630,b_15,Paramecium_caudatum,879.035384,bemovi_mag_25
20230630,b_15,Stylonychia2,59.134088000000006,bemovi_mag_25
20230630,b_20,Coleps_irchel,66.82961999999999,bemovi_mag_25
20230630,b_20,Debris_and_other,15.141815999999999,bemovi_mag_25
20230630,b_20,Paramecium_bursaria,96.458976,bemovi_mag_25
20230630,b_20,Paramecium_caudatum,251.30429600000002,bemovi_mag_25
20230630,b_20,Stylonychia2,53.152136,bemovi_mag_25
20230630,b_31,Coleps_irchel,29.598200000000002,bemovi_mag_25
20230630,b_31,Debris_and_other,13.957888000000002,bemovi_mag_25
20230630,b_31,Paramecium_bursaria,66.798464,bemovi_mag_25
20230630,b_31,Paramecium_caudatum,343.96224,bemovi_mag_25
20230630,b_31,Stylonychia2,18.880536000000003,bemovi_mag_25
20230703,b_02,Coleps_irchel,51.53202399999999,bemovi_mag_25
20230703,b_02,Debris_and_other,24.239368000000002,bemovi_mag_25
20230703,b_02,Paramecium_bursaria,20.189087999999998,bemovi_mag_25
20230703,b_02,Paramecium_caudatum,322.77616,bemovi_mag_25
20230703,b_02,Stylonychia2,26.918784,bemovi_mag_25
20230703,b_15,Coleps_irchel,61.938128000000006,bemovi_mag_25
20230703,b_15,Debris_and_other,39.817368,bemovi_mag_25
20230703,b_15,Paramecium_bursaria,104.310288,bemovi_mag_25
20230703,b_15,Paramecium_caudatum,766.499912,bemovi_mag_25
20230703,b_15,Stylonychia2,46.983248,bemovi_mag_25
20230703,b_20,Coleps_irchel,35.891712,bemovi_mag_25
20230703,b_20,Debris_and_other,16.388056000000002,bemovi_mag_25
20230703,b_20,Paramecium_bursaria,35.143968,bemovi_mag_25
20230703,b_20,Paramecium_caudatum,272.739624,bemovi_mag_25
20230703,b_20,Stylonychia2,23.242376,bemovi_mag_25
20230703,b_31,Coleps_irchel,36.327896,bemovi_mag_25
20230703,b_31,Debris_and_other,39.56812000000001,bemovi_mag_25
20230703,b_31,Paramecium_bursaria,74.89902400000001,bemovi_mag_25
20230703,b_31,Paramecium_caudatum,437.367928,bemovi_mag_25
20230703,b_31,Stylonychia2,43.743024000000005,bemovi_mag_25
20230705,b_02,Coleps_irchel,25.610232,bemovi_mag_25
20230705,b_02,Debris_and_other,2.5236359999999998,bemovi_mag_25
20230705,b_02,Paramecium_bursaria,9.845296,bemovi_mag_25
20230705,b_02,Paramecium_caudatum,288.94074400000005,bemovi_mag_25
20230705,b_02,Stylonychia2,4.2995280000000005,bemovi_mag_25
20230705,b_15,Coleps_irchel,11.776968,bemovi_mag_25
20230705,b_15,Debris_and_other,54.086816,bemovi_mag_25
20230705,b_15,Paramecium_bursaria,152.72671200000002,bemovi_mag_25
20230705,b_15,Paramecium_caudatum,1010.7629519999999,bemovi_mag_25
20230705,b_15,Stylonychia2,55.644616,bemovi_mag_25
20230705,b_20,Coleps_irchel,5.234208,bemovi_mag_25
20230705,b_20,Debris_and_other,12.711648,bemovi_mag_25
20230705,b_20,Paramecium_bursaria,6.8543199999999995,bemovi_mag_25
20230705,b_20,Paramecium_caudatum,314.862536,bemovi_mag_25
20230705,b_20,Stylonychia2,37.013328,bemovi_mag_25
20230705,b_31,Coleps_irchel,20.999144,bemovi_mag_25
20230705,b_31,Debris_and_other,21.684576,bemovi_mag_25
20230705,b_31,Paramecium_bursaria,44.303832,bemovi_mag_25
20230705,b_31,Paramecium_caudatum,294.798072,bemovi_mag_25
20230705,b_31,Stylonychia2,38.197256,bemovi_mag_25
20230707,b_02,Coleps_irchel,33.773104000000004,bemovi_mag_25
20230707,b_02,Debris_and_other,38.32188,bemovi_mag_25
20230707,b_02,Paramecium_bursaria,25.672544000000006,bemovi_mag_25
20230707,b_02,Paramecium_caudatum,265.262184,bemovi_mag_25
20230707,b_02,Stylonychia2,76.706072,bemovi_mag_25
20230707,b_15,Coleps_irchel,48.04255200000001,bemovi_mag_25
20230707,b_15,Debris_and_other,49.662664,bemovi_mag_25
20230707,b_15,Paramecium_bursaria,132.78687200000002,bemovi_mag_25
20230707,b_15,Paramecium_caudatum,1111.521456,bemovi_mag_25
20230707,b_15,Stylonychia2,127.677288,bemovi_mag_25
20230707,b_20,Coleps_irchel,9.907608,bemovi_mag_25
20230707,b_20,Debris_and_other,19.160940000000004,bemovi_mag_25
20230707,b_20,Paramecium_bursaria,72.032672,bemovi_mag_25
20230707,b_20,Paramecium_caudatum,208.49595200000002,bemovi_mag_25
20230707,b_20,Stylonychia2,51.968208000000004,bemovi_mag_25
20230707,b_31,Coleps_irchel,37.69876000000001,bemovi_mag_25
20230707,b_31,Debris_and_other,56.953168000000005,bemovi_mag_25
20230707,b_31,Paramecium_bursaria,63.371304,bemovi_mag_25
20230707,b_31,Paramecium_caudatum,284.01809599999996,bemovi_mag_25
20230707,b_31,Stylonychia2,78.949304,bemovi_mag_25
20230710,b_02,Coleps_irchel,32.776112,bemovi_mag_25
20230710,b_02,Debris_and_other,34.302756,bemovi_mag_25
20230710,b_02,Paramecium_bursaria,7.851312,bemovi_mag_25
20230710,b_02,Paramecium_caudatum,303.95793599999996,bemovi_mag_25
20230710,b_02,Stylonychia2,67.95123600000001,bemovi_mag_25
20230710,b_15,Coleps_irchel,116.02494400000002,bemovi_mag_25
20230710,b_15,Debris_and_other,19.565968,bemovi_mag_25
20230710,b_15,Paramecium_bursaria,87.174488,bemovi_mag_25
20230710,b_15,Paramecium_caudatum,832.363696,bemovi_mag_25
20230710,b_15,Stylonychia2,189.98928800000002,bemovi_mag_25
20230710,b_20,Coleps_irchel,4.5799319999999994,bemovi_mag_25
20230710,b_20,Debris_and_other,8.474432,bemovi_mag_25
20230710,b_20,Paramecium_bursaria,22.370008000000002,bemovi_mag_25
20230710,b_20,Paramecium_caudatum,224.884008,bemovi_mag_25
20230710,b_20,Stylonychia2,61.875816,bemovi_mag_25
20230710,b_31,Coleps_irchel,84.993568,bemovi_mag_25
20230710,b_31,Debris_and_other,23.927808000000002,bemovi_mag_25
20230710,b_31,Paramecium_bursaria,29.473576,bemovi_mag_25
20230710,b_31,Paramecium_caudatum,296.60512000000006,bemovi_mag_25
20230710,b_31,Stylonychia2,37.013328,bemovi_mag_25
20230712,b_02,Coleps_irchel,17.75892,bemovi_mag_25
20230712,b_02,Debris_and_other,15.017192,bemovi_mag_25
20230712,b_02,Paramecium_bursaria,20.438336000000003,bemovi_mag_25
20230712,b_02,Paramecium_caudatum,276.60296800000003,bemovi_mag_25
20230712,b_02,Stylonychia2,74.15128000000001,bemovi_mag_25
20230712,b_15,Coleps_irchel,135.653224,bemovi_mag_25
20230712,b_15,Debris_and_other,11.153848,bemovi_mag_25
20230712,b_15,Paramecium_bursaria,43.92996,bemovi_mag_25
20230712,b_15,Paramecium_caudatum,756.966176,bemovi_mag_25
20230712,b_15,Stylonychia2,125.55868000000001,bemovi_mag_25
20230712,b_20,Coleps_irchel,19.441344,bemovi_mag_25
20230712,b_20,Debris_and_other,9.81414,bemovi_mag_25
20230712,b_20,Paramecium_bursaria,25.672544,bemovi_mag_25
20230712,b_20,Paramecium_caudatum,193.416448,bemovi_mag_25
20230712,b_20,Stylonychia2,46.983248,bemovi_mag_25
20230712,b_31,Coleps_irchel,61.626568000000006,bemovi_mag_25
20230712,b_31,Debris_and_other,7.757844000000001,bemovi_mag_25
20230712,b_31,Paramecium_bursaria,32.215304,bemovi_mag_25
20230712,b_31,Paramecium_caudatum,265.885304,bemovi_mag_25
20230712,b_31,Stylonychia2,32.589175999999995,bemovi_mag_25
20230714,b_02,Coleps_irchel,36.888704,bemovi_mag_25
20230714,b_02,Debris_and_other,30.221320000000002,bemovi_mag_25
20230714,b_02,Paramecium_bursaria,47.855616,bemovi_mag_25
20230714,b_02,Paramecium_caudatum,169.862512,bemovi_mag_25
20230714,b_02,Stylonychia2,75.584456,bemovi_mag_25
20230714,b_15,Coleps_irchel,102.69017600000002,bemovi_mag_25
20230714,b_15,Debris_and_other,26.607224000000002,bemovi_mag_25
20230714,b_15,Paramecium_bursaria,61.564256,bemovi_mag_25
20230714,b_15,Paramecium_caudatum,676.3344480000001,bemovi_mag_25
20230714,b_15,Stylonychia2,71.534176,bemovi_mag_25
20230714,b_20,Coleps_irchel,30.937908,bemovi_mag_25
20230714,b_20,Debris_and_other,14.0202,bemovi_mag_25
20230714,b_20,Paramecium_bursaria,8.599056000000001,bemovi_mag_25
20230714,b_20,Paramecium_caudatum,166.186104,bemovi_mag_25
20230714,b_20,Stylonychia2,33.586168,bemovi_mag_25
20230714,b_31,Coleps_irchel,53.401384,bemovi_mag_25
20230714,b_31,Debris_and_other,11.652344,bemovi_mag_25
20230714,b_31,Paramecium_bursaria,46.173192,bemovi_mag_25
20230714,b_31,Paramecium_caudatum,200.14614400000002,bemovi_mag_25
20230714,b_31,Stylonychia2,15.578,bemovi_mag_25
20230717,b_02,Coleps_irchel,51.033528000000004,bemovi_mag_25
20230717,b_02,Debris_and_other,10.842288,bemovi_mag_25
20230717,b_02,Paramecium_bursaria,60.56726400000001,bemovi_mag_25
20230717,b_02,Paramecium_caudatum,141.69748800000002,bemovi_mag_25
