timestamp,bottle,species,density,measurement
20230526,b_02,Coleps_irchel,16.388056,bemovi_mag_25
20230526,b_02,Cryptomonas,0.685432,bemovi_mag_25
20230526,b_02,Debris_and_other,16.450368,bemovi_mag_25
20230526,b_02,Paramecium_bursaria,38.63344,bemovi_mag_25
20230526,b_02,Paramecium_caudatum,164.005184,bemovi_mag_25
20230526,b_02,Stylonychia2,36.577144,bemovi_mag_25
20230526,b_15,Coleps_irchel,73.154288,bemovi_mag_25
20230526,b_15,Debris_and_other,10.032232,bemovi_mag_25
20230526,b_15,Loxocephallus,0.43618400000000007,bemovi_mag_25
20230526,b_15,Paramecium_bursaria,25.111736,bemovi_mag_25
20230526,b_15,Paramecium_caudatum,235.97554399999999,bemovi_mag_25
20230526,b_15,Stylonychia2,10.717664,bemovi_mag_25
20230526,b_20,Coleps_irchel,2.243232,bemovi_mag_25
20230526,b_20,Cryptomonas,0.685432,bemovi_mag_25
20230526,b_20,Debris_and_other,29.972072,bemovi_mag_25
20230526,b_20,Loxocephallus,0.43618400000000007,bemovi_mag_25
20230526,b_20,Paramecium_bursaria,48.04255200000001,bemovi_mag_25
20230526,b_20,Paramecium_caudatum,150.17192,bemovi_mag_25
20230526,b_20,Stylonychia2,15.827248000000003,bemovi_mag_25
20230526,b_31,Coleps_irchel,89.978528,bemovi_mag_25
20230526,b_31,Cryptomonas,0.498496,bemovi_mag_25
20230526,b_31,Debris_and_other,12.150839999999999,bemovi_mag_25
20230526,b_31,Loxocephallus,0.43618400000000007,bemovi_mag_25
20230526,b_31,Paramecium_bursaria,11.153848,bemovi_mag_25
20230526,b_31,Paramecium_caudatum,92.969504,bemovi_mag_25
20230526,b_31,Stylonychia2,77.952312,bemovi_mag_25
20230529,b_02,Coleps_irchel,25.921792,bemovi_mag_25
20230529,b_02,Debris_and_other,3.302536,bemovi_mag_25
20230529,b_02,Loxocephallus,0.373872,bemovi_mag_25
20230529,b_02,Paramecium_bursaria,16.388056,bemovi_mag_25
20230529,b_02,Paramecium_caudatum,278.97082400000005,bemovi_mag_25
20230529,b_02,Stylonychia2,67.85776800000001,bemovi_mag_25
20230529,b_15,Coleps_irchel,96.521288,bemovi_mag_25
20230529,b_15,Debris_and_other,13.397080000000003,bemovi_mag_25
20230529,b_15,Euplotes,0.747744,bemovi_mag_25
20230529,b_15,Paramecium_bursaria,20.376024,bemovi_mag_25
20230529,b_15,Paramecium_caudatum,297.041304,bemovi_mag_25
20230529,b_15,Stylonychia2,30.159008,bemovi_mag_25
20230529,b_20,Coleps_irchel,1.993984,bemovi_mag_25
20230529,b_20,Debris_and_other,7.6020639999999995,bemovi_mag_25
20230529,b_20,Paramecium_bursaria,31.966056000000002,bemovi_mag_25
20230529,b_20,Paramecium_caudatum,195.285808,bemovi_mag_25
20230529,b_20,Stylonychia2,23.117752000000003,bemovi_mag_25
20230529,b_31,Coleps_irchel,50.784279999999995,bemovi_mag_25
20230529,b_31,Debris_and_other,9.65836,bemovi_mag_25
20230529,b_31,Loxocephallus,4.2995280000000005,bemovi_mag_25
20230529,b_31,Paramecium_bursaria,18.818224,bemovi_mag_25
20230529,b_31,Paramecium_caudatum,110.85304800000002,bemovi_mag_25
20230529,b_31,Stylonychia2,99.32532800000001,bemovi_mag_25
20230531,b_02,Coleps_irchel,7.789,bemovi_mag_25
20230531,b_02,Debris_and_other,6.978944000000001,bemovi_mag_25
20230531,b_02,Euplotes,0.93468,bemovi_mag_25
20230531,b_02,Paramecium_bursaria,14.892567999999999,bemovi_mag_25
20230531,b_02,Paramecium_caudatum,187.060624,bemovi_mag_25
20230531,b_02,Stylonychia2,14.269447999999999,bemovi_mag_25
20230531,b_15,Coleps_irchel,95.898168,bemovi_mag_25
20230531,b_15,Debris_and_other,5.545768,bemovi_mag_25
20230531,b_15,Paramecium_bursaria,26.108728000000003,bemovi_mag_25
20230531,b_15,Paramecium_caudatum,160.204152,bemovi_mag_25
20230531,b_15,Stylonychia2,23.180064000000005,bemovi_mag_25
20230531,b_20,Coleps_irchel,7.789,bemovi_mag_25
20230531,b_20,Debris_and_other,7.47744,bemovi_mag_25
20230531,b_20,Euplotes,0.685432,bemovi_mag_25
20230531,b_20,Paramecium_bursaria,27.292656,bemovi_mag_25
20230531,b_20,Paramecium_caudatum,125.932552,bemovi_mag_25
20230531,b_20,Stylonychia2,29.473576,bemovi_mag_25
20230531,b_31,Coleps_irchel,76.519136,bemovi_mag_25
20230531,b_31,Debris_and_other,20.999144,bemovi_mag_25
20230531,b_31,Paramecium_bursaria,9.596048,bemovi_mag_25
20230531,b_31,Paramecium_caudatum,25.049424,bemovi_mag_25
20230531,b_31,Stylonychia2,105.49421600000001,bemovi_mag_25
20230605,b_02,Coleps_irchel,11.590031999999999,bemovi_mag_25
20230605,b_02,Debris_and_other,7.16588,bemovi_mag_25
20230605,b_02,Loxocephallus,0.43618400000000007,bemovi_mag_25
20230605,b_02,Paramecium_bursaria,19.192096,bemovi_mag_25
20230605,b_02,Paramecium_caudatum,107.363576,bemovi_mag_25
20230605,b_02,Stylonychia2,14.082512000000003,bemovi_mag_25
20230605,b_15,Coleps_irchel,34.645472,bemovi_mag_25
20230605,b_15,Debris_and_other,10.717664,bemovi_mag_25
20230605,b_15,Loxocephallus,2.80404,bemovi_mag_25
20230605,b_15,Paramecium_bursaria,24.052432,bemovi_mag_25
20230605,b_15,Paramecium_caudatum,297.041304,bemovi_mag_25
20230605,b_15,Stylonychia2,32.33992800000001,bemovi_mag_25
20230605,b_20,Coleps_irchel,19.129784,bemovi_mag_25
20230605,b_20,Debris_and_other,27.915776000000005,bemovi_mag_25
20230605,b_20,Paramecium_bursaria,37.3872,bemovi_mag_25
20230605,b_20,Paramecium_caudatum,229.121224,bemovi_mag_25
20230605,b_20,Stylonychia2,55.45768,bemovi_mag_25
20230605,b_31,Coleps_irchel,14.456384,bemovi_mag_25
20230605,b_31,Cryptomonas,0.62312,bemovi_mag_25
20230605,b_31,Debris_and_other,14.95488,bemovi_mag_25
20230605,b_31,Euplotes,8.72368,bemovi_mag_25
20230605,b_31,Loxocephallus,2.617104,bemovi_mag_25
20230605,b_31,Paramecium_bursaria,39.87968,bemovi_mag_25
20230605,b_31,Paramecium_caudatum,86.92524000000002,bemovi_mag_25
20230605,b_31,Stylonychia2,85.180504,bemovi_mag_25
20230607,b_02,Coleps_irchel,19.067472000000002,bemovi_mag_25
20230607,b_02,Debris_and_other,8.162872,bemovi_mag_25
20230607,b_02,Euplotes,2.866352,bemovi_mag_25
20230607,b_02,Loxocephallus,0.996992,bemovi_mag_25
20230607,b_02,Paramecium_bursaria,33.64848,bemovi_mag_25
20230607,b_02,Paramecium_caudatum,202.26475200000002,bemovi_mag_25
20230607,b_02,Stylonychia2,19.690592,bemovi_mag_25
20230607,b_15,Coleps_irchel,130.730576,bemovi_mag_25
20230607,b_15,Debris_and_other,9.845296,bemovi_mag_25
20230607,b_15,Loxocephallus,12.088528,bemovi_mag_25
20230607,b_15,Paramecium_bursaria,76.64376,bemovi_mag_25
20230607,b_15,Paramecium_caudatum,156.40312,bemovi_mag_25
20230607,b_15,Stylonychia2,23.67856,bemovi_mag_25
20230607,b_20,Coleps_irchel,31.77912,bemovi_mag_25
20230607,b_20,Debris_and_other,6.5427599999999995,bemovi_mag_25
20230607,b_20,Paramecium_bursaria,31.093688000000004,bemovi_mag_25
20230607,b_20,Paramecium_caudatum,161.07652,bemovi_mag_25
20230607,b_20,Stylonychia2,42.932968,bemovi_mag_25
20230607,b_31,Coleps_irchel,43.244528,bemovi_mag_25
20230607,b_31,Debris_and_other,10.219168,bemovi_mag_25
20230607,b_31,Loxocephallus,5.545768,bemovi_mag_25
20230607,b_31,Paramecium_bursaria,20.2514,bemovi_mag_25
20230607,b_31,Paramecium_caudatum,48.478736000000005,bemovi_mag_25
20230607,b_31,Stylonychia2,73.964344,bemovi_mag_25
20230609,b_02,Coleps_irchel,48.91492,bemovi_mag_25
20230609,b_02,Debris_and_other,869.1900880000002,bemovi_mag_25
20230609,b_02,Loxocephallus,5.109584,bemovi_mag_25
20230609,b_02,Paramecium_bursaria,17.44736,bemovi_mag_25
20230609,b_02,Paramecium_caudatum,141.63517600000003,bemovi_mag_25
20230609,b_02,Stylonychia2,66.175344,bemovi_mag_25
20230609,b_15,Coleps_irchel,95.33736,bemovi_mag_25
20230609,b_15,Debris_and_other,19.129784,bemovi_mag_25
20230609,b_15,Euplotes,2.243232,bemovi_mag_25
20230609,b_15,Loxocephallus,8.162872,bemovi_mag_25
20230609,b_15,Paramecium_bursaria,89.66696800000001,bemovi_mag_25
20230609,b_15,Paramecium_caudatum,329.817416,bemovi_mag_25
20230609,b_15,Stylonychia2,21.684576,bemovi_mag_25
20230609,b_20,Coleps_irchel,49.288791999999994,bemovi_mag_25
20230609,b_20,Debris_and_other,9.03524,bemovi_mag_25
20230609,b_20,Loxocephallus,7.975936,bemovi_mag_25
20230609,b_20,Paramecium_bursaria,46.920936000000005,bemovi_mag_25
20230609,b_20,Paramecium_caudatum,105.86808800000001,bemovi_mag_25
20230609,b_20,Stylonychia2,41.81135200000001,bemovi_mag_25
20230609,b_31,Coleps_irchel,65.053728,bemovi_mag_25
20230609,b_31,Paramecium_bursaria,30.84444,bemovi_mag_25
20230609,b_31,Paramecium_caudatum,38.01032,bemovi_mag_25
20230609,b_31,Stylonychia2,25.049424,bemovi_mag_25
20230612,b_02,Coleps_irchel,32.7138,bemovi_mag_25
20230612,b_02,Debris_and_other,15.391064,bemovi_mag_25
20230612,b_02,Euplotes,0.996992,bemovi_mag_25
20230612,b_02,Paramecium_bursaria,18.755912000000002,bemovi_mag_25
20230612,b_02,Paramecium_caudatum,122.630016,bemovi_mag_25
20230612,b_02,Stylonychia2,49.101856,bemovi_mag_25
20230612,b_15,Coleps_irchel,30.532880000000006,bemovi_mag_25
20230612,b_15,Cryptomonas,2.80404,bemovi_mag_25
20230612,b_15,Debris_and_other,41.74904,bemovi_mag_25
20230612,b_15,Euplotes,2.243232,bemovi_mag_25
20230612,b_15,Loxocephallus,0.43618400000000007,bemovi_mag_25
20230612,b_15,Paramecium_bursaria,87.174488,bemovi_mag_25
20230612,b_15,Paramecium_caudatum,482.60644,bemovi_mag_25
20230612,b_15,Stylonychia2,36.826392000000006,bemovi_mag_25
20230612,b_20,Coleps_irchel,3.053288,bemovi_mag_25
20230612,b_20,Debris_and_other,98.45296000000002,bemovi_mag_25
20230612,b_20,Euplotes,7.789,bemovi_mag_25
20230612,b_20,Paramecium_bursaria,80.257856,bemovi_mag_25
20230612,b_20,Paramecium_caudatum,223.762392,bemovi_mag_25
20230612,b_20,Stylonychia2,88.29610400000001,bemovi_mag_25
20230612,b_31,Coleps_irchel,23.367,bemovi_mag_25
20230612,b_31,Debris_and_other,3.73872,bemovi_mag_25
20230612,b_31,Paramecium_bursaria,90.97552,bemovi_mag_25
20230612,b_31,Paramecium_caudatum,90.60164800000001,bemovi_mag_25
20230612,b_31,Stylonychia2,34.58316000000001,bemovi_mag_25
20230614,b_02,Coleps_irchel,12.275464,bemovi_mag_25
20230614,b_02,Debris_and_other,32.838424,bemovi_mag_25
20230614,b_02,Loxocephallus,1.121616,bemovi_mag_25
20230614,b_02,Paramecium_bursaria,36.639456,bemovi_mag_25
20230614,b_02,Paramecium_caudatum,167.183096,bemovi_mag_25
20230614,b_02,Stylonychia2,65.86378400000001,bemovi_mag_25
20230614,b_15,Coleps_irchel,25.672544,bemovi_mag_25
20230614,b_15,Cryptomonas,0.560808,bemovi_mag_25
20230614,b_15,Debris_and_other,32.40224,bemovi_mag_25
20230614,b_15,Loxocephallus,3.614096,bemovi_mag_25
20230614,b_15,Paramecium_bursaria,81.691032,bemovi_mag_25
20230614,b_15,Paramecium_caudatum,341.407448,bemovi_mag_25
20230614,b_15,Stylonychia2,43.867648,bemovi_mag_25
20230614,b_20,Coleps_irchel,16.886552000000002,bemovi_mag_25
20230614,b_20,Debris_and_other,4.299528,bemovi_mag_25
20230614,b_20,Loxocephallus,0.685432,bemovi_mag_25
20230614,b_20,Paramecium_bursaria,22.868504,bemovi_mag_25
20230614,b_20,Paramecium_caudatum,113.470152,bemovi_mag_25
20230614,b_20,Stylonychia2,28.66352,bemovi_mag_25
20230614,b_31,Coleps_irchel,16.637304,bemovi_mag_25
20230614,b_31,Debris_and_other,13.397080000000003,bemovi_mag_25
20230614,b_31,Euplotes,1.5578,bemovi_mag_25
20230614,b_31,Loxocephallus,0.685432,bemovi_mag_25
20230614,b_31,Paramecium_bursaria,43.867648,bemovi_mag_25
20230614,b_31,Paramecium_caudatum,129.172776,bemovi_mag_25
20230614,b_31,Stylonychia2,61.190384,bemovi_mag_25
20230619,b_02,Coleps_irchel,22.74388,bemovi_mag_25
20230619,b_02,Cryptomonas,0.8723680000000001,bemovi_mag_25
20230619,b_02,Debris_and_other,2.18092,bemovi_mag_25
20230619,b_02,Euplotes,0.498496,bemovi_mag_25
20230619,b_02,Loxocephallus,7.47744,bemovi_mag_25
20230619,b_02,Paramecium_bursaria,10.655352,bemovi_mag_25
20230619,b_02,Paramecium_caudatum,216.16032800000002,bemovi_mag_25
20230619,b_02,Stylonychia2,58.012472,bemovi_mag_25
20230619,b_15,Coleps_irchel,41.250544,bemovi_mag_25
20230619,b_15,Debris_and_other,10.406104,bemovi_mag_25
20230619,b_15,Loxocephallus,1.3085520000000002,bemovi_mag_25
20230619,b_15,Paramecium_bursaria,36.514832000000006,bemovi_mag_25
20230619,b_15,Paramecium_caudatum,359.16636800000003,bemovi_mag_25
20230619,b_15,Stylonychia2,60.193392,bemovi_mag_25
20230619,b_20,Coleps_irchel,1.308552,bemovi_mag_25
20230619,b_20,Debris_and_other,10.156856,bemovi_mag_25
20230619,b_20,Paramecium_bursaria,77.952312,bemovi_mag_25
20230619,b_20,Paramecium_caudatum,215.16333600000002,bemovi_mag_25
20230619,b_20,Stylonychia2,45.986256000000004,bemovi_mag_25
20230619,b_31,Coleps_irchel,15.578,bemovi_mag_25
20230619,b_31,Debris_and_other,11.153848,bemovi_mag_25
20230619,b_31,Paramecium_bursaria,50.659656,bemovi_mag_25
20230619,b_31,Paramecium_caudatum,126.68029600000001,bemovi_mag_25
20230619,b_31,Stylonychia2,20.002152000000002,bemovi_mag_25
20230623,b_02,Coleps_irchel,10.156856000000001,bemovi_mag_25
20230623,b_02,Debris_and_other,7.913624000000001,bemovi_mag_25
20230623,b_02,Loxocephallus,2.367856,bemovi_mag_25
20230623,b_02,Paramecium_bursaria,25.610232,bemovi_mag_25
20230623,b_02,Paramecium_caudatum,161.94888799999998,bemovi_mag_25
20230623,b_02,Stylonychia2,23.803183999999998,bemovi_mag_25
20230623,b_15,Coleps_irchel,114.40483200000001,bemovi_mag_25
20230623,b_15,Cryptomonas,0.810056,bemovi_mag_25
20230623,b_15,Debris_and_other,32.963048,bemovi_mag_25
20230623,b_15,Loxocephallus,2.056296,bemovi_mag_25
20230623,b_15,Paramecium_bursaria,80.75635199999999,bemovi_mag_25
20230623,b_15,Paramecium_caudatum,440.17196800000005,bemovi_mag_25
20230623,b_15,Stylonychia2,44.740016000000004,bemovi_mag_25
20230623,b_20,Coleps_irchel,0.560808,bemovi_mag_25
20230623,b_20,Loxocephallus,5.234208,bemovi_mag_25
20230623,b_20,Paramecium_bursaria,35.143968,bemovi_mag_25
20230623,b_20,Paramecium_caudatum,178.274632,bemovi_mag_25
20230623,b_20,Stylonychia2,34.645472,bemovi_mag_25
20230623,b_31,Coleps_irchel,15.453376000000002,bemovi_mag_25
20230623,b_31,Debris_and_other,12.649336,bemovi_mag_25
20230623,b_31,Loxocephallus,0.498496,bemovi_mag_25
20230623,b_31,Paramecium_bursaria,49.351104,bemovi_mag_25
20230623,b_31,Paramecium_caudatum,146.246264,bemovi_mag_25
20230623,b_31,Stylonychia2,18.008168,bemovi_mag_25
20230626,b_02,Coleps_irchel,5.109584,bemovi_mag_25
20230626,b_02,Paramecium_bursaria,14.394072,bemovi_mag_25
20230626,b_02,Paramecium_caudatum,48.04255200000001,bemovi_mag_25
20230626,b_02,Stylonychia2,14.767944,bemovi_mag_25
20230626,b_15,Coleps_irchel,34.084664000000004,bemovi_mag_25
20230626,b_15,Cryptomonas,0.685432,bemovi_mag_25
20230626,b_15,Debris_and_other,19.565968,bemovi_mag_25
20230626,b_15,Euplotes,2.056296,bemovi_mag_25
20230626,b_15,Loxocephallus,2.928664,bemovi_mag_25
20230626,b_15,Paramecium_bursaria,100.135384,bemovi_mag_25
20230626,b_15,Paramecium_caudatum,549.0310320000001,bemovi_mag_25
20230626,b_15,Stylonychia2,24.30168,bemovi_mag_25
20230626,b_20,Coleps_irchel,7.789,bemovi_mag_25
20230626,b_20,Debris_and_other,2.679416,bemovi_mag_25
20230626,b_20,Paramecium_bursaria,66.860776,bemovi_mag_25
20230626,b_20,Paramecium_caudatum,223.824704,bemovi_mag_25
20230626,b_20,Stylonychia2,29.972072,bemovi_mag_25
20230626,b_31,Coleps_irchel,40.5028,bemovi_mag_25
20230626,b_31,Debris_and_other,18.319728,bemovi_mag_25
20230626,b_31,Paramecium_bursaria,37.3872,bemovi_mag_25
20230626,b_31,Paramecium_caudatum,266.757672,bemovi_mag_25
20230626,b_31,Stylonychia2,16.076496000000002,bemovi_mag_25
20230628,b_02,Debris_and_other,6.729696,bemovi_mag_25
20230628,b_02,Euplotes,3.676408,bemovi_mag_25
20230628,b_02,Paramecium_bursaria,13.770952,bemovi_mag_25
20230628,b_02,Paramecium_caudatum,170.42332000000002,bemovi_mag_25
20230628,b_02,Stylonychia2,18.880536000000003,bemovi_mag_25
20230628,b_15,Coleps_irchel,44.989264000000006,bemovi_mag_25
20230628,b_15,Cryptomonas,0.498496,bemovi_mag_25
20230628,b_15,Debris_and_other,27.479592,bemovi_mag_25
20230628,b_15,Euplotes,1.620112,bemovi_mag_25
20230628,b_15,Loxocephallus,0.62312,bemovi_mag_25
20230628,b_15,Paramecium_bursaria,133.098432,bemovi_mag_25
20230628,b_15,Paramecium_caudatum,353.18441599999994,bemovi_mag_25
20230628,b_15,Stylonychia2,41.811352,bemovi_mag_25
20230628,b_20,Coleps_irchel,17.44736,bemovi_mag_25
20230628,b_20,Debris_and_other,10.655352,bemovi_mag_25
20230628,b_20,Paramecium_bursaria,25.734856,bemovi_mag_25
20230628,b_20,Paramecium_caudatum,98.1414,bemovi_mag_25
20230628,b_20,Stylonychia2,49.164168000000004,bemovi_mag_25
20230628,b_31,Coleps_irchel,42.434472,bemovi_mag_25
20230628,b_31,Debris_and_other,15.889560000000003,bemovi_mag_25
20230628,b_31,Loxocephallus,4.798024,bemovi_mag_25
20230628,b_31,Paramecium_bursaria,36.76408,bemovi_mag_25
20230628,b_31,Paramecium_caudatum,199.70996,bemovi_mag_25
20230628,b_31,Stylonychia2,22.307696,bemovi_mag_25
20230630,b_02,Coleps_irchel,65.55222400000001,bemovi_mag_25
20230630,b_02,Debris_and_other,28.725832000000004,bemovi_mag_25
20230630,b_02,Euplotes,3.4894719999999997,bemovi_mag_25
20230630,b_02,Loxocephallus,3.614096,bemovi_mag_25
20230630,b_02,Paramecium_bursaria,45.238512,bemovi_mag_25
20230630,b_02,Paramecium_caudatum,217.21963200000002,bemovi_mag_25
20230630,b_02,Stylonychia2,35.393216,bemovi_mag_25
20230630,b_15,Coleps_irchel,79.883984,bemovi_mag_25
20230630,b_15,Cryptomonas,1.807048,bemovi_mag_25
20230630,b_15,Debris_and_other,69.10400800000001,bemovi_mag_25
20230630,b_15,Euplotes,7.789,bemovi_mag_25
20230630,b_15,Loxocephallus,10.530728,bemovi_mag_25
20230630,b_15,Paramecium_bursaria,403.47020000000003,bemovi_mag_25
20230630,b_15,Paramecium_caudatum,829.3104080000002,bemovi_mag_25
20230630,b_15,Stylonychia2,62.436624,bemovi_mag_25
20230630,b_20,Coleps_irchel,44.054584000000006,bemovi_mag_25
20230630,b_20,Debris_and_other,12.711648,bemovi_mag_25
20230630,b_20,Euplotes,0.560808,bemovi_mag_25
20230630,b_20,Loxocephallus,0.747744,bemovi_mag_25
20230630,b_20,Paramecium_bursaria,109.73143200000001,bemovi_mag_25
20230630,b_20,Paramecium_caudatum,222.578464,bemovi_mag_25
20230630,b_20,Stylonychia2,71.222616,bemovi_mag_25
20230630,b_31,Coleps_irchel,28.850456,bemovi_mag_25
20230630,b_31,Debris_and_other,14.456384,bemovi_mag_25
20230630,b_31,Loxocephallus,0.747744,bemovi_mag_25
20230630,b_31,Paramecium_bursaria,77.07994400000001,bemovi_mag_25
20230630,b_31,Paramecium_caudatum,335.612432,bemovi_mag_25
20230630,b_31,Stylonychia2,16.450368,bemovi_mag_25
20230703,b_02,Coleps_irchel,43.92996,bemovi_mag_25
20230703,b_02,Debris_and_other,22.058448000000006,bemovi_mag_25
20230703,b_02,Paramecium_bursaria,12.337776,bemovi_mag_25
20230703,b_02,Paramecium_caudatum,336.73404800000003,bemovi_mag_25
20230703,b_02,Stylonychia2,15.578000000000003,bemovi_mag_25
20230703,b_15,Coleps_irchel,70.599496,bemovi_mag_25
20230703,b_15,Debris_and_other,36.76408,bemovi_mag_25
20230703,b_15,Euplotes,1.495488,bemovi_mag_25
20230703,b_15,Loxocephallus,0.373872,bemovi_mag_25
20230703,b_15,Paramecium_bursaria,103.56254399999999,bemovi_mag_25
20230703,b_15,Paramecium_caudatum,765.066736,bemovi_mag_25
20230703,b_15,Stylonychia2,44.490768,bemovi_mag_25
20230703,b_20,Coleps_irchel,35.20628,bemovi_mag_25
20230703,b_20,Cryptomonas,0.810056,bemovi_mag_25
20230703,b_20,Debris_and_other,17.1358,bemovi_mag_25
20230703,b_20,Euplotes,0.62312,bemovi_mag_25
20230703,b_20,Loxocephallus,0.560808,bemovi_mag_25
20230703,b_20,Paramecium_bursaria,38.072632000000006,bemovi_mag_25
20230703,b_20,Paramecium_caudatum,271.74263199999996,bemovi_mag_25
20230703,b_20,Stylonychia2,20.376024,bemovi_mag_25
20230703,b_31,Coleps_irchel,39.007312000000006,bemovi_mag_25
20230703,b_31,Cryptomonas,1.620112,bemovi_mag_25
20230703,b_31,Debris_and_other,36.76408,bemovi_mag_25
20230703,b_31,Loxocephallus,1.059304,bemovi_mag_25
20230703,b_31,Paramecium_bursaria,71.471864,bemovi_mag_25
20230703,b_31,Paramecium_caudatum,447.40015999999997,bemovi_mag_25
20230703,b_31,Stylonychia2,35.081655999999995,bemovi_mag_25
20230705,b_02,Coleps_irchel,9.284488,bemovi_mag_25
20230705,b_02,Debris_and_other,1.682424,bemovi_mag_25
20230705,b_02,Loxocephallus,0.560808,bemovi_mag_25
20230705,b_02,Paramecium_bursaria,6.7296960000000015,bemovi_mag_25
20230705,b_02,Paramecium_caudatum,295.67044000000004,bemovi_mag_25
20230705,b_02,Stylonychia2,6.480448,bemovi_mag_25
20230705,b_15,Coleps_irchel,10.966912,bemovi_mag_25
20230705,b_15,Debris_and_other,49.911912,bemovi_mag_25
20230705,b_15,Euplotes,0.685432,bemovi_mag_25
20230705,b_15,Loxocephallus,5.919639999999999,bemovi_mag_25
20230705,b_15,Paramecium_bursaria,165.43836000000002,bemovi_mag_25
20230705,b_15,Paramecium_caudatum,990.013056,bemovi_mag_25
20230705,b_15,Stylonychia2,68.107016,bemovi_mag_25
20230705,b_20,Coleps_irchel,2.118608,bemovi_mag_25
20230705,b_20,Debris_and_other,14.643320000000003,bemovi_mag_25
20230705,b_20,Euplotes,9.782984,bemovi_mag_25
20230705,b_20,Loxocephallus,1.059304,bemovi_mag_25
20230705,b_20,Paramecium_bursaria,14.207136,bemovi_mag_25
20230705,b_20,Paramecium_caudatum,298.536792,bemovi_mag_25
20230705,b_20,Stylonychia2,44.615392,bemovi_mag_25
20230705,b_31,Coleps_irchel,20.313712000000002,bemovi_mag_25
20230705,b_31,Debris_and_other,24.488616,bemovi_mag_25
20230705,b_31,Euplotes,1.620112,bemovi_mag_25
20230705,b_31,Paramecium_bursaria,37.761072,bemovi_mag_25
20230705,b_31,Paramecium_caudatum,291.121664,bemovi_mag_25
20230705,b_31,Stylonychia2,31.529872000000005,bemovi_mag_25
20230707,b_02,Coleps_irchel,32.40224,bemovi_mag_25
20230707,b_02,Debris_and_other,23.616248,bemovi_mag_25
20230707,b_02,Euplotes,2.928664,bemovi_mag_25
20230707,b_02,Loxocephallus,1.433176,bemovi_mag_25
20230707,b_02,Paramecium_bursaria,37.324888,bemovi_mag_25
20230707,b_02,Paramecium_caudatum,266.196864,bemovi_mag_25
20230707,b_02,Stylonychia2,63.55824,bemovi_mag_25
20230707,b_15,Coleps_irchel,43.867648,bemovi_mag_25
20230707,b_15,Cryptomonas,2.056296,bemovi_mag_25
20230707,b_15,Debris_and_other,44.989264000000006,bemovi_mag_25
20230707,b_15,Euplotes,1.433176,bemovi_mag_25
20230707,b_15,Paramecium_bursaria,146.994008,bemovi_mag_25
20230707,b_15,Paramecium_caudatum,1124.7316,bemovi_mag_25
20230707,b_15,Stylonychia2,109.23293600000001,bemovi_mag_25
20230707,b_20,Coleps_irchel,10.28148,bemovi_mag_25
20230707,b_20,Debris_and_other,16.263432,bemovi_mag_25
20230707,b_20,Paramecium_bursaria,83.24883200000001,bemovi_mag_25
20230707,b_20,Paramecium_caudatum,200.58232800000002,bemovi_mag_25
20230707,b_20,Stylonychia2,51.905896,bemovi_mag_25
20230707,b_31,Coleps_irchel,37.449512000000006,bemovi_mag_25
20230707,b_31,Debris_and_other,58.199408000000005,bemovi_mag_25
20230707,b_31,Loxocephallus,1.86936,bemovi_mag_25
20230707,b_31,Paramecium_bursaria,71.59648800000001,bemovi_mag_25
20230707,b_31,Paramecium_caudatum,288.566872,bemovi_mag_25
20230707,b_31,Stylonychia2,64.679856,bemovi_mag_25
20230710,b_02,Coleps_irchel,32.526864,bemovi_mag_25
20230710,b_02,Debris_and_other,23.803183999999998,bemovi_mag_25
20230710,b_02,Loxocephallus,5.234208,bemovi_mag_25
20230710,b_02,Paramecium_bursaria,12.836272,bemovi_mag_25
20230710,b_02,Paramecium_caudatum,296.91668,bemovi_mag_25
20230710,b_02,Stylonychia2,41.998288,bemovi_mag_25
20230710,b_15,Coleps_irchel,125.060184,bemovi_mag_25
20230710,b_15,Debris_and_other,20.500648,bemovi_mag_25
20230710,b_15,Loxocephallus,2.367856,bemovi_mag_25
20230710,b_15,Paramecium_bursaria,89.853904,bemovi_mag_25
20230710,b_15,Paramecium_caudatum,828.936536,bemovi_mag_25
20230710,b_15,Stylonychia2,185.62744800000002,bemovi_mag_25
20230710,b_20,Coleps_irchel,3.8010319999999997,bemovi_mag_25
20230710,b_20,Debris_and_other,4.735712,bemovi_mag_25
20230710,b_20,Loxocephallus,0.43618400000000007,bemovi_mag_25
20230710,b_20,Paramecium_bursaria,45.051576000000004,bemovi_mag_25
20230710,b_20,Paramecium_caudatum,219.213616,bemovi_mag_25
20230710,b_20,Stylonychia2,47.419432,bemovi_mag_25
20230710,b_31,Coleps_irchel,87.11217599999999,bemovi_mag_25
20230710,b_31,Debris_and_other,12.088528,bemovi_mag_25
20230710,b_31,Loxocephallus,0.43618400000000007,bemovi_mag_25
20230710,b_31,Paramecium_bursaria,29.785135999999998,bemovi_mag_25
20230710,b_31,Paramecium_caudatum,298.599104,bemovi_mag_25
20230710,b_31,Stylonychia2,37.013328,bemovi_mag_25
20230712,b_02,Coleps_irchel,19.00516,bemovi_mag_25
20230712,b_02,Debris_and_other,17.696608,bemovi_mag_25
20230712,b_02,Euplotes,0.560808,bemovi_mag_25
20230712,b_02,Loxocephallus,1.433176,bemovi_mag_25
20230712,b_02,Paramecium_bursaria,21.933824,bemovi_mag_25
20230712,b_02,Paramecium_caudatum,285.513584,bemovi_mag_25
20230712,b_02,Stylonychia2,62.685872,bemovi_mag_25
